70256539,108130,2021-06-03 10:08:32.622009
102346837,878524,2021-06-03 10:08:33.408214
51754683,89242,2021-06-03 10:08:34.065734
124651013,41621,2021-06-03 10:08:34.683033
479479605,76740,2021-06-03 10:08:35.327341
127830561,7749,2021-06-03 10:08:36.589272
53600087,51840,2021-06-03 10:08:38.055248
73915127,85407,2021-06-03 10:08:38.869278
1518077,1421427,2021-06-03 10:08:39.527812
506728919,33465,2021-06-03 10:08:40.358227
23945610,307748,2021-06-03 10:08:41.183695
525763005,11542,2021-06-03 10:08:41.865726
142720133,32436,2021-06-03 10:08:42.692427
453101718,40615,2021-06-03 10:08:43.537279
182506427,120208,2021-06-03 10:08:44.384999
422481048,91563,2021-06-03 10:08:45.008639
41616317,100800,2021-06-03 10:08:46.287313
462208622,15491,2021-06-03 10:08:46.910273
56625428,328974,2021-06-03 10:08:47.754095
21302211,325951,2021-06-03 10:08:49.275156
154892745,90060,2021-06-03 10:08:50.115366
73469143,203813,2021-06-03 10:08:50.944808
41244221,414963,2021-06-03 10:08:51.579645
72700357,331260,2021-06-03 10:08:53.375901
52959392,211048,2021-06-03 10:08:54.180091
155189244,40039,2021-06-03 10:08:54.805421
173445057,92859,2021-06-03 10:08:55.441527
216375248,134155,2021-06-03 10:08:56.048977
52319485,52091,2021-06-03 10:08:56.658231
36852565,148887,2021-06-03 10:08:57.477778
681714772,5723,2021-06-03 10:08:58.085887
432519957,5317,2021-06-03 10:08:58.714427
78903253,81070,2021-06-03 10:08:59.349634
125729919,73438,2021-06-03 10:09:00.802360
25002285,46905,2021-06-03 10:09:01.442359
129707948,6598,2021-06-03 10:09:02.266890
531050656,85064,2021-06-03 10:09:02.841813
169539617,38063,2021-06-03 10:09:03.662127
622453208,62773,2021-06-03 10:09:04.294303
86058620,49320,2021-06-03 10:09:05.147807
24761645,192439,2021-06-03 10:09:05.812395
76846779,124851,2021-06-03 10:09:07.104883
97497899,15398,2021-06-03 10:09:07.742693
104231538,14462,2021-06-03 10:09:08.373160
28054687,60484,2021-06-03 10:09:08.992965
70302631,92470,2021-06-03 10:09:09.634453
431470138,39693,2021-06-03 10:09:10.489626
80649665,45245,2021-06-03 10:09:11.316792
42556012,75943,2021-06-03 10:09:11.906334
64080424,18695,2021-06-03 10:09:12.505491
26374918,62092,2021-06-03 10:09:13.131565
27132299,96337,2021-06-03 10:09:13.782776
95518828,39826,2021-06-03 10:09:14.494857
137298121,310353,2021-06-03 10:09:15.126992
51486023,66115,2021-06-03 10:09:15.750276
566397278,208597,2021-06-03 10:09:16.368449
179144678,392162,2021-06-03 10:09:17.252808
21418609,121945,2021-06-03 10:09:18.072893
151902868,192,2021-06-03 10:09:18.685649
128544632,351350,2021-06-03 10:09:20.122512
137443502,182958,2021-06-03 10:09:20.717927
47243696,86359,2021-06-03 10:09:22.108249
148140136,30855,2021-06-03 10:09:23.339298
46589460,14731,2021-06-03 10:09:23.997108
613442022,9716,2021-06-03 10:09:25.280847
73516344,95956,2021-06-03 10:09:25.922974
413803209,60166,2021-06-03 10:09:27.373986
24645761,62636,2021-06-03 10:09:28.289845
31205177,32114,2021-06-03 10:09:29.114425
112541755,6375,2021-06-03 10:09:29.752095
157995168,126209,2021-06-03 10:09:30.411507
22025290,446374,2021-06-03 10:09:31.088160
646861315,65937,2021-06-03 10:09:31.939729
40541068,87541,2021-06-03 10:09:34.032100
143797270,18422,2021-06-03 10:09:34.824609
90944805,6560,2021-06-03 10:09:36.778697
64520512,100632,2021-06-03 10:09:38.032769
224502550,87873,2021-06-03 10:09:38.893154
121676028,36278,2021-06-03 10:09:39.505091
43126328,258400,2021-06-03 10:09:40.327584
30976842,3213,2021-06-03 10:09:40.990591
67256554,59941,2021-06-03 10:09:41.604330
44034733,44317,2021-06-03 10:09:42.392679
247483032,15741,2021-06-03 10:09:43.236037
477055631,19694,2021-06-03 10:09:43.888862
474460778,10773,2021-06-03 10:09:44.549823
39401466,92413,2021-06-03 10:09:45.849646
57606996,97846,2021-06-03 10:09:46.700916
100680519,40072,2021-06-03 10:09:47.321411
30458295,78955,2021-06-03 10:09:47.942191
37123889,17776,2021-06-03 10:09:48.560325
169164648,16075,2021-06-03 10:09:49.190869
148147054,102575,2021-06-03 10:09:49.799180
88791180,22963,2021-06-03 10:09:50.616514
518402906,5426,2021-06-03 10:09:51.248320
44445798,49792,2021-06-03 10:09:51.868379
83428908,97401,2021-06-03 10:09:53.272669
140171844,315732,2021-06-03 10:09:54.117010
43651330,36340,2021-06-03 10:09:55.604519
52900869,110444,2021-06-03 10:09:56.238711
525753861,8470,2021-06-03 10:09:57.531772
179761908,52109,2021-06-03 10:09:58.134518
96235256,147397,2021-06-03 10:09:58.931561
502329433,39213,2021-06-03 10:09:59.751978
31840313,209396,2021-06-03 10:10:00.410933
404858691,109360,2021-06-03 10:10:01.034613
503304793,164350,2021-06-03 10:10:01.698524
102743837,670,2021-06-03 10:10:02.321263
481498354,24279,2021-06-03 10:10:02.948464
62595539,45804,2021-06-03 10:10:03.510503
238385121,50340,2021-06-03 10:10:04.348371
132050369,176443,2021-06-03 10:10:05.001679
673537270,72842,2021-06-03 10:10:05.841508
246121721,41206,2021-06-03 10:10:06.687341
38442474,30261,2021-06-03 10:10:07.310959
100048373,57706,2021-06-03 10:10:08.158226
26642416,56170,2021-06-03 10:10:08.981999
130178840,426653,2021-06-03 10:10:09.804876
3102991,58753,2021-06-03 10:10:10.409238
96738828,249321,2021-06-03 10:10:11.194672
63431960,13931,2021-06-03 10:10:11.840135
428932318,40530,2021-06-03 10:10:12.698309
148026485,23723,2021-06-03 10:10:14.660888
62328653,11667,2021-06-03 10:10:15.552578
117209801,118633,2021-06-03 10:10:16.384611
155652547,8192,2021-06-03 10:10:17.190042
46294177,29374,2021-06-03 10:10:18.681251
25677980,147309,2021-06-03 10:10:19.946742
199303315,24838,2021-06-03 10:10:21.654465
579520404,63046,2021-06-03 10:10:22.309610
51222102,8959,2021-06-03 10:10:22.967682
110176631,529923,2021-06-03 10:10:23.799554
492283364,1050,2021-06-03 10:10:24.421695
57519051,487374,2021-06-03 10:10:25.253524
163999183,165246,2021-06-03 10:10:26.742250
501041739,41608,2021-06-03 10:10:27.411651
159363380,2138,2021-06-03 10:10:28.051760
576540233,25579,2021-06-03 10:10:28.687166
25181720,65922,2021-06-03 10:10:29.349938
79866989,158986,2021-06-03 10:10:29.966063
15386355,716763,2021-06-03 10:10:30.773222
2531286,111399,2021-06-03 10:10:31.401693
171245477,61402,2021-06-03 10:10:32.058069
165501463,50137,2021-06-03 10:10:32.886661
3395341,50136,2021-06-03 10:10:33.516088
219160421,17733,2021-06-03 10:10:34.129506
132739183,31503,2021-06-03 10:10:34.950308
138383895,15658,2021-06-03 10:10:35.606708
84845363,15516,2021-06-03 10:10:36.184805
119707449,51187,2021-06-03 10:10:37.009392
210612773,24295,2021-06-03 10:10:37.714914
468477560,23414,2021-06-03 10:10:38.338662
42843133,193965,2021-06-03 10:10:38.979338
47584559,18691,2021-06-03 10:10:39.605000
59715723,146363,2021-06-03 10:10:41.662602
126360993,33113,2021-06-03 10:10:42.294897
121135020,53127,2021-06-03 10:10:42.929150
31298665,85983,2021-06-03 10:10:43.572813
156930773,20656,2021-06-03 10:10:44.235627
160688454,37337,2021-06-03 10:10:44.853637
153461089,98605,2021-06-03 10:10:45.517211
30969819,35859,2021-06-03 10:10:46.185219
39464264,86095,2021-06-03 10:10:46.842277
39249330,196604,2021-06-03 10:10:47.480908
46865623,351099,2021-06-03 10:10:48.122787
137499050,127030,2021-06-03 10:10:48.803162
157343059,239551,2021-06-03 10:10:50.297944
229059797,14643,2021-06-03 10:10:51.583859
24198048,355368,2021-06-03 10:10:52.437994
15158605,131734,2021-06-03 10:10:53.052717
126287193,12735,2021-06-03 10:10:54.189189
139157085,12164,2021-06-03 10:10:54.980203
566101992,9597,2021-06-03 10:10:56.670030
139625245,6816,2021-06-03 10:10:57.483540
97672114,33224,2021-06-03 10:10:59.024532
9846758,527084,2021-06-03 10:10:59.659649
684811030,7058,2021-06-03 10:11:00.485465
457562328,38637,2021-06-03 10:11:01.952388
41463454,47731,2021-06-03 10:11:02.594596
78841595,43696,2021-06-03 10:11:03.405767
143753075,20450,2021-06-03 10:11:04.046839
483639572,13203,2021-06-03 10:11:04.670193
88398526,145568,2021-06-03 10:11:05.322445
144328881,225175,2021-06-03 10:11:06.146207
422397377,17994,2021-06-03 10:11:06.744442
114898662,174041,2021-06-03 10:11:08.129762
400412359,34225,2021-06-03 10:11:08.797074
21869501,38454,2021-06-03 10:11:09.404894
124386057,61803,2021-06-03 10:11:10.026928
112520595,10242,2021-06-03 10:11:10.679843
132471249,21598,2021-06-03 10:11:11.494405
56171030,20200,2021-06-03 10:11:12.152882
135522373,99640,2021-06-03 10:11:13.023414
232951933,12965,2021-06-03 10:11:13.673947
555468596,9008,2021-06-03 10:11:14.459260
157867122,78170,2021-06-03 10:11:15.106664
28344564,301229,2021-06-03 10:11:15.863008
31005354,20618,2021-06-03 10:11:16.478036
117573174,65479,2021-06-03 10:11:17.942829
118355207,21459,2021-06-03 10:11:19.405913
111181680,93768,2021-06-03 10:11:20.023360
130432314,70158,2021-06-03 10:11:21.694774
23348964,21398,2021-06-03 10:11:23.680203
64522720,59708,2021-06-03 10:11:24.469862
61765204,57498,2021-06-03 10:11:25.097900
179992320,16222,2021-06-03 10:11:25.740217
529753032,12060,2021-06-03 10:11:26.531969
275216793,16335,2021-06-03 10:11:27.161614
38958459,22556,2021-06-03 10:11:27.794536
581474161,22082,2021-06-03 10:11:29.198054
493413033,14710,2021-06-03 10:11:29.883925
128637814,39151,2021-06-03 10:11:30.743258
77324100,31459,2021-06-03 10:11:31.401701
182279855,63756,2021-06-03 10:11:32.651885
463762574,12185,2021-06-03 10:11:34.071179
55007706,47213,2021-06-03 10:11:35.388382
436976474,20122,2021-06-03 10:11:36.191814
545068716,21963,2021-06-03 10:11:36.804520
40102288,98192,2021-06-03 10:11:37.643489
104939213,39454,2021-06-03 10:11:38.490329
57763130,109211,2021-06-03 10:11:39.160693
72586503,82912,2021-06-03 10:11:40.020967
434734417,33875,2021-06-03 10:11:40.703206
35887683,41588,2021-06-03 10:11:41.316344
95112545,16643,2021-06-03 10:11:42.144524
38871579,24054,2021-06-03 10:11:42.988937
137786375,54775,2021-06-03 10:11:43.660050
409636318,55852,2021-06-03 10:11:44.277758
72736442,30712,2021-06-03 10:11:44.913062
535585808,59049,2021-06-03 10:11:45.542653
75829789,324,2021-06-03 10:11:46.193221
526874854,29804,2021-06-03 10:11:47.003854
135448190,9108,2021-06-03 10:11:47.578521
49322801,27199,2021-06-03 10:11:48.231936
58660432,16153,2021-06-03 10:11:48.887839
124833441,18936,2021-06-03 10:11:49.711957
185509110,7469,2021-06-03 10:11:50.344773
153893302,290148,2021-06-03 10:11:52.162538
199283070,53406,2021-06-03 10:11:52.999820
235856710,9328,2021-06-03 10:11:53.623287
69976443,3824,2021-06-03 10:11:54.284106
93812777,11115,2021-06-03 10:11:54.880718
533483376,7603,2021-06-03 10:11:55.701262
46719113,184309,2021-06-03 10:11:56.551592
199595023,25211,2021-06-03 10:11:57.170757
472254606,42851,2021-06-03 10:11:58.027270
37524427,381355,2021-06-03 10:11:58.681463
129625799,165147,2021-06-03 10:11:59.552379
43410417,152224,2021-06-03 10:12:00.208800
124033620,21772,2021-06-03 10:12:00.877621
25065082,22204,2021-06-03 10:12:01.697046
174801798,32680,2021-06-03 10:12:02.339189
151563017,40525,2021-06-03 10:12:02.995284
44658154,28446,2021-06-03 10:12:03.555337
62502182,89551,2021-06-03 10:12:04.157013
203534805,74937,2021-06-03 10:12:04.982660
584037073,4662,2021-06-03 10:12:05.579677
40228751,110709,2021-06-03 10:12:06.402695
66736986,32602,2021-06-03 10:12:07.878976
26708084,7208,2021-06-03 10:12:08.511115
182906782,23436,2021-06-03 10:12:09.177173
137098928,57724,2021-06-03 10:12:10.191890
189583809,20425,2021-06-03 10:12:10.813284
103313973,32899,2021-06-03 10:12:11.804380
100153222,22504,2021-06-03 10:12:12.473889
140883424,40480,2021-06-03 10:12:13.111712
194445120,55541,2021-06-03 10:12:13.900457
91865716,4238,2021-06-03 10:12:14.749666
118867982,156622,2021-06-03 10:12:15.560163
44473723,149638,2021-06-03 10:12:16.176038
683235270,181,2021-06-03 10:12:16.784233
225138277,52539,2021-06-03 10:12:17.571409
44692825,47848,2021-06-03 10:12:18.219463
407912240,86729,2021-06-03 10:12:19.056062
174496081,49595,2021-06-03 10:12:19.684900
678239415,466,2021-06-03 10:12:20.289196
40980097,245170,2021-06-03 10:12:20.919356
44021195,22531,2021-06-03 10:12:21.737052
87557790,33181,2021-06-03 10:12:22.655779
476451195,40836,2021-06-03 10:12:23.373075
534503051,9792,2021-06-03 10:12:24.791802
229093515,6132,2021-06-03 10:12:25.584815
169705370,762,2021-06-03 10:12:26.892173
20786541,916973,2021-06-03 10:12:27.528316
127754286,12030,2021-06-03 10:12:28.149396
193805205,52034,2021-06-03 10:12:29.387695
125217175,32210,2021-06-03 10:12:30.054846
594825013,13382,2021-06-03 10:12:30.674336
140551421,523381,2021-06-03 10:12:31.259144
47449663,12858,2021-06-03 10:12:31.942655
32799887,22686,2021-06-03 10:12:32.800931
26484662,42628,2021-06-03 10:12:33.636232
89446383,39541,2021-06-03 10:12:34.243653
465510646,194992,2021-06-03 10:12:35.535192
79393483,60491,2021-06-03 10:12:38.115814
114830340,15263,2021-06-03 10:12:38.758447
43517719,17260,2021-06-03 10:12:39.418630
78397626,116721,2021-06-03 10:12:40.079115
690574580,7451,2021-06-03 10:12:40.725999
40035700,440717,2021-06-03 10:12:41.341695
521838297,26873,2021-06-03 10:12:41.939468
529252074,23953,2021-06-03 10:12:42.761744
54654189,148513,2021-06-03 10:12:43.630862
65428174,16609,2021-06-03 10:12:44.310556
51235008,27892,2021-06-03 10:12:46.755922
86696866,4642,2021-06-03 10:12:47.394243
118344827,56978,2021-06-03 10:12:48.039021
93672010,111862,2021-06-03 10:12:48.847193
60203565,29673,2021-06-03 10:12:49.660623
68381820,34834,2021-06-03 10:12:50.332001
525641713,215,2021-06-03 10:12:50.893396
48488237,58143,2021-06-03 10:12:51.730263
47603866,66026,2021-06-03 10:12:52.362313
141429177,85846,2021-06-03 10:12:53.215521
166055211,82,2021-06-03 10:12:53.841818
41362305,14696,2021-06-03 10:12:54.468289
186933306,33989,2021-06-03 10:12:55.143574
151725719,22597,2021-06-03 10:12:55.755092
279387787,15699,2021-06-03 10:12:56.363342
407717759,12120,2021-06-03 10:12:56.965624
96446264,23606,2021-06-03 10:12:58.191708
52763608,67037,2021-06-03 10:12:58.815768
468777657,25996,2021-06-03 10:12:59.375402
48374601,24922,2021-06-03 10:12:59.961139
64390837,31034,2021-06-03 10:13:00.573556
408871016,4781,2021-06-03 10:13:01.799084
686243813,4496,2021-06-03 10:13:02.622286
121906021,11219,2021-06-03 10:13:03.452557
143412764,8708,2021-06-03 10:13:04.039272
646143191,1117,2021-06-03 10:13:04.698235
95343009,20177,2021-06-03 10:13:05.548430
544150224,89395,2021-06-03 10:13:06.712036
103190048,28395,2021-06-03 10:13:07.389810
601543115,4123,2021-06-03 10:13:08.230067
123610596,47037,2021-06-03 10:13:08.866094
129108719,260843,2021-06-03 10:13:09.682722
32409994,264211,2021-06-03 10:13:10.552638
194676183,41498,2021-06-03 10:13:11.230792
132131506,2795,2021-06-03 10:13:11.931228
77679899,24254,2021-06-03 10:13:12.696278
97256034,18185,2021-06-03 10:13:13.298905
495934954,37654,2021-06-03 10:13:14.549486
122468839,47415,2021-06-03 10:13:16.668621
49095110,11986,2021-06-03 10:13:17.347595
48818717,191440,2021-06-03 10:13:17.963993
11198364,349024,2021-06-03 10:13:18.811781
109280916,22087,2021-06-03 10:13:20.134721
99649221,29024,2021-06-03 10:13:22.317647
36981633,22659,2021-06-03 10:13:22.968311
550799363,252,2021-06-03 10:13:23.651516
433453866,62455,2021-06-03 10:13:24.406668
25467580,120240,2021-06-03 10:13:25.285385
36043238,175344,2021-06-03 10:13:25.946614
168523776,45113,2021-06-03 10:13:27.422487
276235445,5615,2021-06-03 10:13:28.049062
484404305,21161,2021-06-03 10:13:28.713660
124076913,22573,2021-06-03 10:13:29.361309
110336800,14243,2021-06-03 10:13:30.191015
89980185,36179,2021-06-03 10:13:30.815505
70075904,2518,2021-06-03 10:13:31.417351
247644167,10107,2021-06-03 10:13:32.025615
157648808,38657,2021-06-03 10:13:33.222751
13504527,73848,2021-06-03 10:13:33.993902
40601000,69341,2021-06-03 10:13:35.675024
23446082,32564,2021-06-03 10:13:36.287618
154397342,76749,2021-06-03 10:13:36.930357
121821372,71673,2021-06-03 10:13:37.590128
110879765,6993,2021-06-03 10:13:38.223014
203233322,23315,2021-06-03 10:13:38.835944
673982012,772,2021-06-03 10:13:39.439572
169537796,36495,2021-06-03 10:13:40.050781
691495474,455,2021-06-03 10:13:40.692456
40990240,47799,2021-06-03 10:13:42.150573
35782417,192568,2021-06-03 10:13:43.381928
69450980,148612,2021-06-03 10:13:43.994293
38553197,928621,2021-06-03 10:13:44.784693
104555362,5085,2021-06-03 10:13:46.048284
